##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	132	200	1.52				1	565	1	7	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
	37.00	197.001	196.701	196.9084	196.85	196.7574	196.8768	196.8088							
		125.833	139.219	132.754	141.955	138.049	192.014	166.373							
		197.1704	196.8524	197.0682	197.0006	196.9158	197.1174	196.9688							
		118.504	138.972	131.949	139.258	137.109	176.368	157.815							
		197.3308	197.0516	197.2186	197.1606	197.1158	197.2776	197.1188							
		98.045	123.848	133.834	140.266	132.496	165.19	155.501							
		197.4906	197.2114	197.3956	197.3106	197.2662	197.4374	197.271							
		110.254	131.494	149.03	147.181	134.396	189.236	172.105							
		197.641	197.3616	197.5588	197.4626	197.4262	197.5878	197.4294							
		83.742	127.589	132.196	109.81	129.208	123.71	164.336							
		197.812	197.512	197.7292	197.621	197.5762	197.748	197.5792							
		99.436	107.993	127.006	130.837	132.862	180.189	180.43							
		197.961	197.6732	197.8894	197.8216	197.7266	197.908	197.7768							
		123.577	125.258	130.301	129.197	138.914	193.711	174.099							
		198.1114	197.822	198.0402	197.9714	197.8866	198.1058	197.9314							
		128.409	127.154	116.374	132.616	117.52	148.469	147.472							
		
	37.00	198.5236	198.2224	198.4296	198.2916	198.2772	198.3894	198.2502							
		125.396	139.404	131.539	141.406	138.368	192.249	167.973							
		198.682	198.3738	198.5798	198.4418	198.4372	198.5588	198.41							
		118.286	137.957	132.151	136.875	137.899	175.585	158.92							
		198.882	198.5428	198.8012	198.6018	198.5874	198.719	198.578							
		97.122	125.058	135.914	139.934	131.63	164.4	155.305							
		199.0324	198.693	198.9702	198.752	198.7476	198.8688	198.7306							
		110.352	131.159	149.315	146.381	135.106	187.245	171.328							
		199.1926	198.8434	199.1206	198.9524	198.9076	199.0204	198.9106							
		83.329	127.982	133.251	108.057	128.449	121.554	165.807							
		199.3524	199.0044	199.2806	199.1124	199.058	199.2292	199.0608							
		99.435	110.713	125.525	131.322	134.107	181.115	182.875							
		199.5028	199.1934	199.4316	199.2624	199.268	199.3794	199.212							
		122.965	125.582	130.117	129.133	139.292	193.702	176.215							
		199.663	199.3438	199.581	199.4128	199.418	199.5298	199.371							
		128.65	125.618	116.276	132.792	116.051	150.171	147.049							
		
	37.00	200.0334	199.7452	199.9412	199.8132	199.7984	199.9102	199.7716							
		124.361	138.859	132.404	142.062	139.316	190.364	167.14							
		200.1932	199.9144	200.0914	200.0232	199.9486	200.0704	199.9894							
		117.772	137.683	133.028	137.827	136.487	175.899	156.844							
		200.3434	200.0644	200.2532	200.1734	200.099	200.2902	200.142							
		96.997	123.486	134.537	140.009	131.646	165.077	155.896							
		200.4948	200.2548	200.4016	200.3256	200.329	200.442	200.302							
		110.612	131.927	149.836	146.715	136.687	186.597	173.704							
		200.6536	200.4158	200.552	200.4838	200.4794	200.6008	200.452							
		83.554	128.546	132.654	110.192	130.769	124.569	166.103							
		200.8038	200.5648	200.712	200.6338	200.6396	200.7508	200.6034							
		99.901	109.108	126.331	133.929	133.388	180.457	181.637							
		201.0242	200.7152	200.9234	200.7844	200.7894	200.9012	200.7624							
		124.168	127.07	129.555	128.581	140.435	193.494	175.274							
		201.1852	200.8754	201.0826	201.018	200.9408	201.0622	200.9616							
		128.032	126.926	117.738	133.311	116.478	149.447	145.998							
		
~End
